"PointID","x","y","Pressure","Velocity_x","Velocity_y"
2988, 6.037564473854584e-01, 1.254418789420453e-01, -1.302951596785316e-01, 1.025712589754371e+00, -1.336930496147496e-01
2989, 5.121407712234851e-01, 7.440500040830374e-02, -1.766141908801410e-01, 1.041374937311680e+00, -1.467788305232348e-01
2990, -1.649782197539624e-01, -1.157254549771616e-02, 9.473216441840641e-02, 9.037793223877031e-01, 9.081145367154307e-02
2991, 1.781061989733487e-01, -1.065563938564854e-01, 2.875299392365642e-02, 9.847332244846435e-01, -1.083772095276896e-01
2992, 1.156287064559874e-01, -2.149709084769279e-01, 5.983365469123068e-02, 9.470641011758967e-01, -5.661167623321984e-02
2993, 2.101575367122807e-01, -1.571608622391021e-01, 2.933661051088548e-02, 9.880158513040851e-01, -8.116601725562295e-02
2994, 2.951352522963136e-01, 1.986422233121862e-01, -2.238750159626022e-01, 1.185178783459965e+00, -3.082276787645367e-02
2995, 2.212461619758005e-01, 1.273616691076688e-01, -3.130449727724552e-01, 1.188983401285838e+00, -2.106878650794328e-02
2996, 2.323654021991532e-01, 1.542632319182198e-01, -2.861563311327428e-01, 1.203646463590966e+00, -1.378899243797593e-02
2997, 1.147160384095137e-01, 2.281084132608580e-01, -2.119589129642651e-01, 1.183741095583057e+00, 9.506017407603204e-02
2998, 1.503535068330444e-01, 2.281965754249214e-01, -2.208986335678007e-01, 1.194334371561216e+00, 6.739474841917924e-02
2999, 1.311362898533615e-01, 2.046180957253821e-01, -2.423857860424991e-01, 1.205915577150731e+00, 8.817707834005337e-02
3000, -8.483088883732663e-02, 1.752397549472267e-01, -4.630472950152931e-02, 1.028669174129790e+00, 1.804787499416208e-01
3001, 6.187048873937760e-01, -2.884339490031556e-01, 1.511826524779498e-02, 1.001493884654220e+00, -1.270318916651129e-02
3002, 5.886498483007775e-01, -1.548977846094213e-01, -3.718349915533005e-03, 1.032160601717128e+00, -1.328940851507513e-02
3003, 1.917226843282283e-01, 1.638993743351086e-01, -2.920499706026435e-01, 1.227022664876798e+00, 2.645432009503067e-02
3004, 1.849409207750793e-01, 1.947571259910109e-01, -2.566032443242764e-01, 1.217424359648694e+00, 4.191406496228136e-02
3005, 2.062659662524459e-01, 1.776777346963082e-01, -2.717952467697048e-01, 1.221724989213587e+00, 1.968749571528683e-02
3006, 1.216227126396899e+00, -8.562382996956787e-02, 2.959027406010657e-02, 9.770891398738585e-01, -3.542041519328309e-02
3007, 8.659110409059000e-01, 1.420895452308392e-01, -3.992334168891767e-02, 9.557197170134342e-01, -1.263108787003170e-01
3008, 8.566722777019256e-01, 1.097827032382130e-01, -3.810741475241165e-02, 9.352930393222159e-01, -1.366113989023650e-01
3009, 8.390981722330190e-01, 1.290607015019988e-01, -4.600035953307207e-02, 9.541940358899237e-01, -1.324038986375408e-01
3010, 8.319168306646808e-01, 1.002928780746342e-01, -4.754556515148453e-02, 9.381194837437257e-01, -1.419003185870950e-01
3011, 1.111941024981112e+00, -4.790954530925363e-02, 4.031768506551667e-02, 8.746266193029288e-01, -4.443408375739632e-02
3012, 1.131470308200447e+00, -4.863843098158104e-02, 3.555403001790349e-02, 8.996650957966008e-01, -4.256425879856492e-02
3013, 1.086952330478774e+00, 6.912250328229230e-03, 4.009397357771448e-02, 8.459797124816015e-01, -7.774359750699016e-02
3014, 1.104613334494711e+00, 1.181970661333421e-02, 3.629133981445781e-02, 8.479476229698973e-01, -7.336016879426199e-02
3015, 3.232476012384565e-01, -1.109388441528478e-01, -5.261776195886227e-03, 1.033399513845391e+00, -6.555071513547144e-02
3016, 3.541382635285231e-01, -1.042910415543620e-01, -1.985692657975555e-02, 1.044930837569727e+00, -5.879899527852989e-02
3017, -1.851635549490455e-01, -1.235798753171637e-01, 8.520795386282344e-02, 9.151079156656554e-01, 3.973364703195806e-02
3018, 8.506695648817610e-02, 1.866574866808309e-01, -2.410048265013952e-01, 1.201611821890998e+00, 1.365255619318188e-01
3019, 1.091709414325324e-01, 1.789426855979555e-01, -2.672796752695772e-01, 1.225863595973929e+00, 1.186359025593296e-01
3020, 9.757003375394771e-02, 1.674881712518586e-01, -2.806613249656812e-01, 1.234930766859119e+00, 1.351681622099548e-01
3021, 1.155290578444273e-01, 2.595406711155232e-01, -1.897615903565845e-01, 1.167448189433095e+00, 8.227574494138708e-02
3022, 1.118187036182211e+00, -1.546269439003274e-01, 4.093276695048877e-02, 1.001286177373237e+00, -3.803606361185671e-02
3023, 1.146328094236331e+00, -1.004445936015357e-01, 3.918874267516229e-02, 9.994638875918773e-01, -4.208212862275811e-02
3024, 3.938625371046913e-01, -2.325737593312780e-01, 1.050438965391773e-02, 1.003960694407270e+00, -3.718468523130634e-02
3025, 8.152294964531802e-01, -2.464847439230354e-01, 2.757443269509971e-02, 9.975881943697622e-01, -5.471930973747208e-03
3026, -6.600241950390091e-02, 1.550338412577339e-01, -4.947807147889646e-02, 1.030829960865525e+00, 2.094656062069916e-01
3027, -4.549907645958809e-02, 8.524545943608880e-02, 2.133546699380221e-02, 9.212226398137615e-01, 3.035657936490700e-01
3028, -5.393858075288464e-02, 7.292332600304371e-02, 7.598413459843814e-02, 8.796133664453389e-01, 2.796219954601646e-01
3029, -5.600370132478352e-02, 8.573556951020228e-02, 3.835428265503707e-02, 9.200008745955416e-01, 2.769219573220606e-01
3030, 7.272263422401031e-01, 1.987419377022752e-01, -8.112219454706573e-02, 1.027060963797892e+00, -1.164385351481889e-01
3031, 1.018047695751624e+00, -1.193087186232061e-01, 6.170660186067405e-02, 9.872665355804373e-01, -2.602079964752043e-02
3032, 1.031638240002609e+00, -1.311914658807834e-01, 5.667017842118678e-02, 9.913873858278387e-01, -2.869815868120682e-02
3033, 1.073157464669789e+00, -8.636377512352444e-02, 5.254252391384784e-02, 9.992652531787125e-01, -4.421266612818569e-02
3034, 1.071865817963864e+00, -1.071418236275422e-01, 5.503843404244214e-02, 9.951293565878316e-01, -4.030330350111414e-02
3035, 1.054976983044489e+00, -9.148889384315094e-02, 6.162842201596348e-02, 9.949026243838793e-01, -4.505436533445246e-02
3036, -6.910986669017964e-02, 2.045458178311393e-01, -7.011771642696291e-02, 1.053855475116237e+00, 1.676322281989621e-01
3037, -1.184296090811261e-02, 2.923521132902931e-01, -1.118703182384896e-01, 1.098825702478430e+00, 1.180056132128001e-01
3038, 5.512651792407280e-02, 2.358158881320020e-01, -1.759774194464727e-01, 1.150365455244911e+00, 1.267761239263407e-01
3039, -1.112187424559897e-01, 1.848558549353225e-02, 1.176316250976803e-01, 8.684082363009460e-01, 1.293326244245665e-01
3040, -1.372210485242370e-01, 2.632967247568896e-03, 1.086060516016479e-01, 8.856865010761581e-01, 1.041427231881000e-01
3041, 5.278582133337363e-01, -1.738039785520873e-01, -1.604478517647439e-03, 1.024070585979177e+00, -1.988624492533394e-02
3042, 5.535979060711405e-01, -1.373462714715224e-01, -3.666779359220376e-03, 1.041002918668008e+00, -1.749792168323685e-02
3043, 5.377363095473003e-01, -1.044364889186522e-01, -1.337536270222532e-02, 1.068604166212110e+00, -2.137368721756470e-02
3044, 3.190688463626113e-01, 1.358438351516890e-01, -2.556935369102720e-01, 1.142730589759261e+00, -7.145069610687833e-02
3045, 3.402611442449368e-01, 1.277433759614315e-01, -2.444012285651842e-01, 1.128858710632225e+00, -8.531442909313376e-02
3046, 7.744033040092980e-01, 6.773583728677995e-02, -6.866815601272823e-02, 9.381469957039233e-01, -1.558805882808666e-01
3047, 7.493894950913649e-01, 6.555294998761463e-02, -7.903998769054964e-02, 9.460122447286584e-01, -1.570220380094430e-01
3048, -1.735301939201253e-02, 1.052923625847811e-01, -1.038218642966140e-01, 1.035165065332785e+00, 3.460290768853149e-01
3049, -2.576614498516915e-02, 1.198327011893997e-01, -9.685700625334191e-02, 1.045186991256348e+00, 2.986832084484033e-01
3050, -8.477274384576667e-03, 1.138807626678462e-01, -1.498389805130933e-01, 1.079224754136650e+00, 3.350540297247766e-01
3051, -3.651290471404587e-04, 5.181342912684263e-02, -6.275202941461913e-02, 6.280462847914432e-01, 8.330607095951821e-01
3052, -3.479828304822519e-03, 5.646081167763403e-02, -4.361401723157594e-02, 7.561200480922478e-01, 7.026560277941445e-01
3053, 1.450440309133181e-03, 5.583451459001101e-02, -1.865828260376433e-01, 8.213726826899530e-01, 8.334653492839015e-01
3054, 9.900062432032070e-01, 3.047506856561202e-02, 2.750549437170290e-02, 8.410409375635663e-01, -1.266204015461713e-01
3055, 9.903743370399543e-01, 4.728844895785148e-02, 2.108207128142494e-02, 8.530404364136759e-01, -1.230516786623260e-01
3056, 1.002314261573248e+00, 3.650152520648834e-02, 2.654973045859985e-02, 8.433992980964304e-01, -1.184623218179199e-01
3057, 1.082503424067316e+00, -2.216600994553129e-02, 4.884073915281983e-02, 8.307359540277151e-01, -7.489581551948918e-02
3058, 1.085181864557378e+00, -3.631998427529910e-02, 3.074228519169709e-02, 8.226312197462036e-01, -5.740834568879865e-02
3059, 1.072045669902898e+00, -3.320293671663282e-02, 6.371951429870627e-02, 8.115384812297549e-01, -7.018786290904179e-02
3060, -8.833507658042977e-02, -7.697152775743711e-02, 1.388758325102073e-01, 8.573549249789293e-01, 3.111364821486177e-02
3061, -5.066182699235992e-02, -2.408651747567997e-02, 2.037373400636405e-01, 7.788670906394105e-01, 4.591545290710055e-02
3062, 9.570530751630488e-01, -1.612709035427594e-01, 4.823802674383203e-02, 9.950179514531862e-01, -1.120667256915880e-02
3063, 9.651004954948366e-01, -1.447803820851631e-01, 5.398233928537020e-02, 9.939784293433788e-01, -1.119235402937498e-02
3064, 5.547167278391956e-01, 1.870681415123357e-01, -1.392069948198445e-01, 1.075635222570446e+00, -1.092061023044154e-01
3065, 6.789668558482655e-01, -1.726625806461895e-01, 1.165447281602405e-02, 1.020026139230457e+00, -5.068691033915418e-03
3066, 6.887959662417285e-01, -1.455103539406877e-01, 7.547141921603342e-03, 1.032784950014225e+00, -3.120823672715469e-03
3067, 7.043867626579772e-01, -1.732299382706255e-01, 9.463688476357561e-03, 1.021264443423284e+00, -3.393385979969378e-03
3068, 7.232156834844158e-01, -1.975834214193309e-01, 1.513679643939085e-02, 1.011871466451453e+00, -2.889646025842252e-03
3069, 1.052195201147174e+00, 4.844478894754471e-03, 4.392448440826650e-02, 8.328882672043170e-01, -8.893590078143300e-02
3070, 1.037747054848681e+00, 1.501775521056185e-02, 4.166760736161355e-02, 8.311427287387276e-01, -1.003779858082648e-01
3071, 1.052844868107858e+00, 2.078647907046271e-02, 3.762501734904577e-02, 8.369724426517277e-01, -9.380838764749611e-02
3072, 1.096489825608173e+00, 8.348914194317675e-02, 1.753531132652859e-02, 8.751052552051217e-01, -8.710018532967574e-02
3073, -2.656992636253960e-02, 1.387660043949436e-01, -1.026783809291553e-01, 1.063420028487131e+00, 2.616235997433337e-01
3074, -4.784529335411058e-02, 1.461305063420735e-01, -6.972456493593811e-02, 1.042379071402406e+00, 2.325528249544117e-01
3075, -2.906145284854257e-02, 1.570540342970426e-01, -1.013942319019399e-01, 1.076376457097930e+00, 2.318012000103878e-01
3076, 3.251112982649205e-02, 1.730969148479139e-01, -2.036765805682488e-01, 1.164459585177348e+00, 1.960926468101022e-01
3077, 6.536626366381012e-01, -1.583376155692191e-01, 3.956598504951344e-03, 1.028266885397958e+00, -6.445863806699323e-03
3078, 6.372939510956667e-01, -1.365089030922713e-01, -1.367688731084718e-03, 1.041664644480647e+00, -6.476169099661396e-03
3079, 2.780784087276422e-02, 7.439092541288386e-02, -5.261328622443830e-01, 1.282955735511395e+00, 4.697045972490566e-01
3080, -6.357500936290443e-03, 1.685543605247277e-01, -1.396622316236768e-01, 1.110413247303676e+00, 2.178039035627033e-01
3081, -8.911891483672905e-03, 1.465182852462988e-01, -1.421750386195571e-01, 1.105546394937711e+00, 2.560783368376826e-01
3082, -1.142175737419893e-01, -9.302235103739526e-02, 1.211150965035056e-01, 8.804867884391342e-01, 3.418263531816885e-02
3083, -8.668200861659858e-02, -1.214132178289772e-01, 1.177462791275388e-01, 8.834122614089152e-01, 1.361880526735796e-02
3084, -7.593324403435749e-02, -9.831637158976267e-02, 1.327470426064161e-01, 8.677475243160638e-01, 1.346551130814446e-02
3085, 1.369701586331506e-01, 1.388523691196572e-01, -3.304713086171121e-01, 1.251948430481380e+00, 8.096567976315236e-02
3086, 1.218464786791760e-01, 1.566480645484389e-01, -2.960067141544048e-01, 1.247288807767071e+00, 1.082949040067799e-01
3087, 6.567108143035864e-02, 8.667918382949198e-02, -5.003555260756659e-01, 1.310338129114052e+00, 2.324347929929527e-01
3088, 9.844983776001420e-01, 8.396221049190461e-02, 5.820228782364028e-03, 8.818567183403208e-01, -1.188871041651471e-01
3089, 8.714227470969717e-01, 8.580416152443444e-02, -3.151283691304034e-02, 9.159661316726824e-01, -1.423264024499765e-01
3090, 8.499577155518239e-01, -1.879790885912187e-01, 3.162694520557163e-02, 1.003806307680866e+00, -2.076740130255430e-03
3091, 8.605807657886948e-01, 3.737037432766498e-02, -3.311614558748852e-02, 8.932051554147112e-01, -1.615629419036604e-01
3092, 8.800762220641526e-01, 3.725276976002057e-02, -2.326421224991987e-02, 8.859234314463527e-01, -1.589845114031955e-01
3093, 8.225287304168321e-01, 4.766677151779737e-02, -4.762365646795859e-02, 9.111459554586304e-01, -1.600594515031946e-01
3094, 1.011137140141262e+00, 8.435360861029399e-02, 1.118745053227714e-02, 8.796178947253761e-01, -1.108097770290317e-01
3095, 1.021798860417344e+00, 6.195627264872027e-02, 1.868864489480858e-02, 8.612673594998198e-01, -1.090091672569793e-01
3096, 1.044744834277141e+00, 6.407153570618712e-02, 2.357320585440027e-02, 8.615358234166955e-01, -1.011206829527515e-01
3097, 8.323473921681903e-01, -1.016201795597423e-01, 2.780555131435746e-02, 1.033272077938285e+00, 1.240676084230909e-02
3098, 8.105029207949612e-01, -1.029739022883997e-01, 2.316175651395099e-02, 1.039121084927913e+00, 1.195403429880594e-02
3099, 8.373298722747062e-01, -7.271176673214820e-02, 2.631782369002746e-02, 1.048551507245594e+00, 2.165774177568991e-02
3100, 8.783628912664548e-01, -4.817083304682668e-03, -2.241387497834676e-02, 8.533807020047341e-01, -1.724352966078949e-01
3101, 8.664778018317867e-01, 5.918335400521685e-02, -3.231782106377261e-02, 9.013250836796208e-01, -1.529983481147252e-01
3102, 6.995330132262182e-01, -1.183650884456778e-01, 6.935532648756519e-03, 1.048118111152541e+00, 2.647758110191330e-04
3103, 2.367647417894350e-01, -1.022778691772891e-01, 1.752461369539792e-03, 1.013628810107479e+00, -9.345851868402602e-02
3104, 2.810950623732918e-01, -9.223395596214505e-02, -7.944035671345714e-03, 1.038691367923844e+00, -8.425715417401447e-02
3105, 1.159936863297937e+00, -4.235838760788012e-02, 3.978528885482721e-02, 9.002082839459882e-01, -4.554892636621807e-02
3106, 3.547359251737406e-01, 2.007935802285311e-01, -2.027763554601980e-01, 1.160577965224198e+00, -5.874044459884283e-02
3107, 9.991002949362354e-02, -1.282775650702358e-01, 7.610972884417486e-02, 9.306655563798936e-01, -9.518049751907189e-02
3108, 7.543357852034842e-02, -1.210639297507712e-01, 9.481533612651438e-02, 9.119919953764781e-01, -9.201874104244442e-02
3109, 9.150320557976464e-02, -1.058834379025829e-01, 8.576203961490060e-02, 9.229460974863914e-01, -1.104330753002018e-01
3110, 9.340484504491640e-01, -1.690703166929364e-01, 4.452236657572905e-02, 9.972949746189116e-01, -8.237872017437448e-03
3111, 8.520239913873262e-01, -1.613658073804616e-01, 3.187489131267982e-02, 1.009490035517172e+00, 5.637488527724735e-04
3112, 1.058996673740920e+00, 1.432205935665918e-01, 3.009132847841706e-03, 9.185111659188813e-01, -9.224555228034326e-02
3113, 9.155505007531994e-01, -1.085726066872456e-01, 5.029032884023439e-02, 1.006449780010714e+00, 8.231594090721734e-03
3114, 6.812779160250421e-01, 1.174250927677500e-01, -1.004822066210735e-01, 9.949316412842405e-01, -1.404091400275943e-01
3115, 6.235319636883738e-01, 6.894501215658644e-02, -1.282375997650730e-01, 9.901381499470850e-01, -1.544367163241397e-01
3116, 2.055528827339045e-01, -1.306076511394479e-01, 2.526742674389027e-02, 9.918782674388216e-01, -9.221065766642772e-02
3117, 1.820343935868662e-01, -1.344364869540932e-01, 3.242481904534596e-02, 9.817730168177744e-01, -9.475872653801047e-02
3118, 1.368495834777686e-01, -1.145835262123980e-01, 5.424945866501067e-02, 9.586891832620416e-01, -1.083426963304224e-01
3119, 2.163898321487878e-01, -1.125570664202043e-01, 1.441973185887154e-02, 1.000425584932488e+00, -9.551607451239599e-02
3120, 9.975653174624727e-01, -4.353476100561013e-03, 5.304965945916667e-02, 8.124293087809757e-01, -1.243303091499859e-01
3121, 3.352449064378922e-01, -8.688353513882735e-02, -1.745941217129815e-02, 1.065361944798489e+00, -6.898144312100410e-02
3122, 7.814768541676036e-01, -1.116406857154240e-01, 1.850078849703870e-02, 1.039278721190966e+00, 7.568437890312252e-03
3123, 1.091100580414918e+00, -9.303315049085198e-02, 4.895255759799699e-02, 9.995080050123020e-01, -4.549492753710534e-02
3124, 1.092815257461288e+00, -7.486502734997218e-02, 5.691945801541251e-02, 9.771671624132718e-01, -4.089205349312120e-02
3125, 1.141808011867092e+00, -1.316433924004746e-01, 4.229850760028948e-02, 1.007444725294553e+00, -4.337850931896529e-02
3126, 1.102428121201516e+00, -1.288637599307683e-01, 4.570822255258502e-02, 9.996403959814545e-01, -4.057372036268388e-02
3127, 4.974243676788187e-03, -1.090898867058884e-01, 1.322791078892794e-01, 8.666832536967027e-01, -5.221276366295230e-02
3128, 2.126923932387548e-03, -9.108107575705053e-02, 1.509881992902861e-01, 8.501329522077778e-01, -5.569676028662055e-02
3129, -1.022054797887660e-02, -1.575550175029748e-01, 1.075347912376865e-01, 8.945047550172328e-01, -3.326018532806806e-02
3130, 2.343560281789641e-02, -1.274814593225322e-01, 1.144010419855367e-01, 8.862549960250514e-01, -6.144457191621978e-02
3131, 8.058260415492640e-01, 5.575344794953460e-02, -5.483345818782687e-02, 9.208897073120315e-01, -1.578693830556956e-01
3132, 2.283634709663918e-03, -1.095743199309718e-02, 2.785372601983008e-01, 6.759965393773489e-01, -9.681284542264844e-02
3133, -8.840291579507295e-03, -1.150422139850741e-02, 2.801369757995921e-01, 6.769413717710022e-01, -4.215788589086469e-02
3134, -2.675826051159169e-03, -2.655107079796180e-03, 3.025884617710636e-01, 6.362792352316021e-01, -6.453944674584897e-02
3135, -5.086662673188040e-02, 5.857583427375897e-02, 1.199296816925708e-01, 8.286097749731755e-01, 2.745905842003656e-01
3136, -4.317597778297388e-02, 7.228406894687887e-02, 6.683966298209870e-02, 8.753268364225892e-01, 3.189549904283767e-01
3137, -3.915682565182453e-02, 6.402175454620380e-02, 9.821460800293395e-02, 8.327888547097509e-01, 3.338964425514439e-01
3138, 2.515330185945708e-01, -1.273601938055246e-01, 9.081301169601347e-03, 1.005949474431892e+00, -8.005841102497201e-02
3139, 3.798591238964557e-01, -1.026281695794208e-01, -1.669716363053004e-02, 1.057441071086533e+00, -5.492271109805302e-02
3140, 5.164233470406018e-01, 1.298484328195092e-01, -1.627867342860818e-01, 1.058364833708227e+00, -1.248673924591625e-01
3141, -9.063135627027985e-03, 1.941167582265974e-01, -1.319279981027842e-01, 1.108030395467294e+00, 1.884210491205297e-01
3142, 4.150190551885684e-01, 1.073489355547642e-01, -2.166581625601967e-01, 1.090784664121644e+00, -1.155728710324847e-01
3143, 5.857860494013297e-01, -1.252994281732576e-01, -6.119439355885142e-03, 1.051972361954755e+00, -1.351467207133859e-02
3144, 5.898622173714175e-01, -9.395978248636937e-02, -9.308046513275089e-03, 1.076099871154846e+00, -1.118826554984639e-02
3145, -1.065067576660792e-01, 1.005893876088467e-01, 3.860772920753992e-02, 9.459821033807364e-01, 1.879255798138732e-01
3146, -1.645710661203997e-01, 1.628452374313545e-02, 8.913842189712837e-02, 9.079503940755631e-01, 1.088275866086699e-01
3147, 9.801547717274131e-02, -2.137303642274445e-02, 5.966293875235359e-02, 9.727786214508141e-01, -2.341069666675229e-01
3148, 6.970547402095274e-02, -9.873440143656817e-02, 1.013784241209378e-01, 9.028461618247510e-01, -1.080176515753137e-01
3149, 8.689952675128151e-02, -8.530085174052812e-02, 9.009179001656910e-02, 9.168886653709540e-01, -1.308393484648008e-01
3150, 1.008872802427372e+00, -5.367686334396121e-02, -2.523058447874068e-02, 1.019177357593158e+00, -1.194071888681612e-01
3151, 1.011847788656337e+00, -5.005284874095577e-02, 1.079461403050072e-01, 8.791304145098572e-01, 4.148374466290339e-02
3152, 9.783431265050733e-01, -8.432371008657394e-02, 8.132447480568877e-02, 9.770338990230368e-01, -3.258982714883115e-03
3153, 9.808919288663029e-01, -9.849204286300746e-02, 7.220918897083116e-02, 9.822405332436696e-01, -8.622747074513097e-03
3154, 9.690622571545959e-01, -9.146668171270012e-02, 7.314469906375447e-02, 9.838954296507626e-01, -9.423939143517447e-04
3155, 2.117941241258640e-01, 1.550971756484970e-01, -2.831051528137692e-01, 1.209849795993446e+00, 4.234815281882812e-03
3156, -4.208374040250086e-02, 5.515217960921229e-02, 1.382451977405620e-01, 7.961102796808649e-01, 3.027521023898987e-01
3157, -7.420146830216395e-03, 3.405005758247048e-02, 4.023171155489433e-01, 3.721374394851699e-01, 2.490307090900831e-01
3158, -4.466792664279012e-04, 3.422934186565922e-02, 4.734410938541238e-01, 1.657396882126517e-01, 1.777477322627624e-01
3159, -8.525180725083739e-02, -1.135073387934012e-02, 1.617218736309416e-01, 8.248525213331953e-01, 9.164337984974243e-02
3160, -1.079774793124278e-01, -4.667329436800746e-03, 1.327063334911208e-01, 8.555573901403566e-01, 1.030790178645375e-01
3161, -1.201434712121250e-01, -2.313961408207164e-02, 1.317756172372402e-01, 8.660944670819256e-01, 8.369018012183990e-02
3162, 8.364647055171853e-01, 1.531441102364628e-01, -5.023532510633765e-02, 9.711119184983358e-01, -1.266587044940302e-01
3163, 8.449326945705810e-01, 5.812349745632649e-02, -3.988122358122254e-02, 9.086527554148013e-01, -1.552360736650401e-01
3164, 8.478642863066111e-01, 8.127750342232423e-02, -3.931206157800476e-02, 9.199120618721276e-01, -1.468342036622381e-01
3165, -1.156720924262789e-01, 4.540598605983399e-02, 9.537204300852682e-02, 8.878446969624207e-01, 1.513062374081504e-01
3166, -9.745067897760039e-02, 5.089011089791014e-02, 9.750436450936877e-02, 8.793727114446697e-01, 1.753758979175652e-01
3167, 9.847665479085419e-01, -1.395361369458820e-01, 5.545787759961569e-02, 9.916998445381824e-01, -1.662072913857254e-02
3168, 1.003322008421070e+00, -1.549158107168634e-01, 5.313812208560269e-02, 9.926449492126674e-01, -2.083803998704451e-02
3169, 2.928010859700511e-01, 1.359253978093253e-01, -2.662198413546326e-01, 1.155394242075417e+00, -6.191111401019912e-02
3170, 8.687667584764215e-02, -6.718424057508271e-02, 9.212944490530768e-02, 9.134327502067338e-01, -1.512320346211637e-01
3171, 9.922150247526061e-02, -5.098487100612444e-02, 7.328263450980450e-02, 9.309392945855017e-01, -1.732528234302641e-01
3172, 1.039230729804493e-01, -6.889516958431843e-02, 7.863898478626394e-02, 9.340097006391770e-01, -1.482869733340073e-01
3173, 1.137630765115412e-01, -1.105093741635463e-01, 6.854377245813636e-02, 9.421190401224688e-01, -1.111988967128677e-01
3174, 5.264658984524728e-02, -1.131547596650944e-01, 1.108941906651016e-01, 8.926907771772469e-01, -8.748761924333452e-02
3175, 1.239696709372748e-01, -7.739210549198326e-02, 5.474289539628956e-02, 9.531330705481098e-01, -1.392410231435498e-01
3176, 1.251040256907293e-01, -9.610336997547057e-02, 6.057743793298484e-02, 9.515928337182042e-01, -1.224226342233727e-01
3177, 1.150990340687269e+00, -7.219237623794196e-02, 3.824976674604387e-02, 9.536733181678995e-01, -3.697522748770736e-02
3178, 1.076440801685096e+00, -4.682196544217075e-02, 5.600413390647881e-02, 8.347787576614939e-01, -4.444640273399379e-02
3179, 1.070209866068557e+00, -5.884290007456044e-02, 5.307120934727844e-02, 9.062109970651838e-01, -3.289220932702788e-02
3180, 1.064948413065085e+00, -4.623197417783195e-02, 5.781348118518514e-02, 8.141072585592659e-01, -4.631021389828444e-02
3181, 1.036816288200222e+00, -2.316732466565857e-04, 4.871406431862087e-02, 8.262016555438173e-01, -9.636323545322933e-02
3182, 1.049861250495449e+00, -7.783260726060330e-03, 5.137989045611760e-02, 8.355889727458440e-01, -8.278232267860686e-02
3183, 1.038275230212969e+00, -1.273671930335389e-02, 5.642600105814713e-02, 8.311834460841715e-01, -8.411401526952485e-02
3184, 1.076820881283867e+00, -7.020062847466166e-02, 5.003850910823070e-02, 9.672409759972304e-01, -3.748370962690523e-02
3185, 1.046653132134190e+00, 4.623492205638697e-02, 2.869333035394775e-02, 8.494801074096751e-01, -9.954627911866465e-02
3186, 1.028906822292254e+00, 4.281889218518909e-02, 2.875589390709540e-02, 8.471818924284962e-01, -1.065671803247528e-01
3187, 1.040263609305456e+00, 3.198921542139072e-02, 3.383792121028616e-02, 8.397426961616898e-01, -1.012380944852303e-01
3188, 1.058358261339291e+00, 3.732682269941632e-02, 3.211306977530789e-02, 8.460410508247919e-01, -9.530825298931951e-02
3189, 2.549335314975079e-01, 1.890382172309029e-01, -2.507310530714900e-01, 1.201212225206436e+00, -1.046785125688604e-02
3190, 7.962966088971372e-01, -1.284684767599682e-01, 2.106051944715738e-02, 1.029116214375653e+00, 6.266893828003392e-03
3191, -2.046247319051478e-02, -6.785694894865182e-02, 1.718978299121707e-01, 8.218569228218368e-01, -3.053765130375418e-02
3192, -2.583453794714107e-02, -4.835719916069299e-02, 1.955870893689179e-01, 7.918841032343737e-01, -1.492647007443679e-02
3193, -3.964029200285091e-02, 1.283625788744951e-02, 2.512692556783941e-01, 7.048387960913698e-01, 1.311644660816285e-01
3194, -2.700653901925133e-02, 1.367411045756624e-02, 2.962184353816139e-01, 6.435275668705384e-01, 1.082050536575263e-01
3195, -3.403958898011533e-02, 5.291793186927650e-03, 2.595865838589237e-01, 6.967264020525470e-01, 9.414464775812846e-02
3196, 6.780970317654200e-01, 7.701189746142587e-02, -1.057492246580169e-01, 9.737527654068541e-01, -1.534137595154724e-01
3197, 7.278305279621742e-01, 7.400482575994959e-02, -8.508874602026188e-02, 9.570625065601933e-01, -1.542281944985046e-01
3198, 9.971263957545906e-01, 6.345758740982985e-02, 1.530324822313907e-02, 8.646973223243757e-01, -1.170490317857157e-01
3199, 8.419891271074679e-01, -1.208272998462850e-01, 2.901417293579507e-02, 1.023810879178312e+00, 8.258960651397102e-03
3200, 8.545135028892720e-01, -1.040340009581918e-01, 3.325830669961833e-02, 1.026327254726697e+00, 1.264685130185461e-02
3201, 5.640745668575616e-01, -1.114096327177205e-01, -1.051092010959759e-02, 1.062443435240838e+00, -1.575210421636011e-02
3202, 1.569851533464834e-01, 1.426356069137954e-01, -3.227747623399589e-01, 1.238532316030143e+00, 5.627095413213091e-02
3203, 1.771997425541428e-01, 1.416860284941416e-01, -3.134181766485637e-01, 1.221434078636273e+00, 2.850775275008570e-02
3204, 1.095590330641029e-01, 9.353818441141620e-02, -4.428864273140860e-01, 1.293803247208621e+00, 1.061001830962310e-01
3205, 9.147575453393476e-01, -2.230661355839193e-01, 3.749689801075454e-02, 9.927214069923005e-01, -8.881344515982407e-03
3206, 7.135690578264384e-01, -1.417287908088091e-01, 9.167043888725555e-03, 1.032309143765574e+00, -1.040406198785877e-03
3207, 9.033188811406794e-01, -1.388533269878276e-01, 4.329046202720927e-02, 1.005273054131219e+00, 1.252829109977574e-03
3208, 8.946365383632662e-01, -1.267702160623131e-01, 4.228774973403808e-02, 1.008906506381750e+00, 5.208462036210744e-03
